host_name,Datetime,CPU Utilization,Disk Read Operations,Disk Write Operations,Network Packets Recieved,Network Packets Sent,Raw Disk Read Utilization,Raw Disk Write Utilization,Raw Net Recieved Utilization,Raw Net Sent Utilization
3786532926658320649,2017-07-23 22:20:00,0.0596740458782,0.0,84.8,172.4,140.0,0.0,586302.4,23419.2,23183.2
3786532926658320649,2017-07-23 22:25:00,0.0615652467846,0.0,91.2,164.0,138.2,0.0,689275.6,22508.6,21363.8
3786532926658320649,2017-07-23 22:30:00,0.0618330067097,0.0,89.2,168.6,152.0,0.0,625624.2,22413.4,22672.0
3786532926658320649,2017-07-23 22:35:00,0.0613447501769,0.0,86.8,170.0,153.6,0.0,598338.4,23246.8,23051.8
3786532926658320649,2017-07-23 22:40:00,0.0608043544139,0.0,87.4,166.4,132.8,0.0,612850.8,22689.2,21165.4
3786532926658320649,2017-07-23 22:45:00,0.0607091070667,0.0,85.2,168.0,153.2,0.0,585664.0,23505.4,23155.0
3786532926658320649,2017-07-23 22:50:00,0.0613274923469,0.0,87.0,178.2,158.8,0.0,617106.0,22851.4,23516.0
3786532926658320649,2017-07-23 22:55:00,0.0609892747849,0.0,105.4,168.8,149.8,0.0,711162.6,23749.0,22366.0
3786532926658320649,2017-07-23 23:00:00,0.0613933159004,0.0,90.2,167.0,148.8,0.0,619889.6,23092.4,21969.0
3786532926658320649,2017-07-23 23:05:00,0.0633445715791,0.0,91.2,175.8,164.4,0.0,635695.2,24433.2,24547.4
3786532926658320649,2017-07-23 23:10:00,0.0592055866363,0.0,89.0,170.0,138.6,0.0,661839.2,23539.8,22491.6
3786532926658320649,2017-07-23 23:15:00,0.060251728838,0.0,84.0,169.8,138.6,0.0,582120.4,23805.8,22676.6
3786532926658320649,2017-07-23 23:20:00,0.0605386523304,0.0,338.75,171.4,152.8,0.0,4129605.6,22571.75,23085.4
3786532926658320649,2017-07-23 23:25:00,0.0616592974647,0.0,88.8,173.4,136.8,0.0,635376.8,23171.4,22421.8
3786532926658320649,2017-07-23 23:30:00,0.0607505947453,0.0,87.4,179.8,167.4,0.0,624965.4,24377.0,25098.2
3786532926658320649,2017-07-23 23:35:00,0.0614742086682,0.0,87.0,173.2,161.2,0.0,605880.4,23533.8,24160.4
3786532926658320649,2017-07-23 23:40:00,0.0609581477453,0.0,90.4,171.8,137.6,0.0,622019.2,24003.8,23003.6
3786532926658320649,2017-07-23 23:45:00,0.0610889932164,0.0,86.6,177.8,159.2,0.0,620295.6,23943.6,24193.4
3786532926658320649,2017-07-23 23:50:00,0.0612914227088,0.4,89.8,177.6,163.4,12447.4,651942.4,23791.0,24657.6
3786532926658320649,2017-07-23 23:55:00,0.0619700309911,0.0,106.0,184.0,143.8,659.8,745799.4,26056.8,25085.2
3786532926658320649,2017-07-24 00:00:00,0.0615817140693,0.8,89.2,181.2,163.6,14745.6,656529.2,24879.4,25525.0
713689688447785225,2017-07-23 00:05:00,0.0332024943754,0.0,107.2,523.6,397.75,0.0,574045.2,293829.5,104045.8
713689688447785225,2017-07-23 00:10:00,0.035312544662,0.0,103.5,520.4,394.8,0.0,560326.0,276547.5,104141.5
713689688447785225,2017-07-23 00:15:00,0.0344784129011,0.0,97.6,515.0,390.0,0.0,533259.6,282577.0,102946.0
713689688447785225,2017-07-23 00:20:00,0.0336070689591,0.0,89.4,531.8,406.0,0.0,510376.8,278523.6,105250.0
713689688447785225,2017-07-23 00:25:00,0.0340530726414,0.0,87.2,524.2,400.8,0.0,507600.6,286582.4,106597.2
713689688447785225,2017-07-23 00:30:00,0.0343615343683,0.0,100.0,525.4,399.0,0.0,536534.8,279106.6,103824.2
713689688447785225,2017-07-23 00:35:00,0.0329608757436,0.0,92.4,521.4,395.4,0.0,540682.0,282334.2,104233.8
713689688447785225,2017-07-23 00:40:00,0.0341367726373,0.0,91.8,514.8,394.0,0.0,519545.6,280604.6,103713.2
713689688447785225,2017-07-23 00:45:00,0.0331539404946,0.0,99.2,543.8,421.6,0.0,543436.0,284564.4,108375.2
713689688447785225,2017-07-23 00:50:00,0.0328135830956,0.0,80.8,508.0,391.8,0.0,492542.4,279169.6,102387.6
713689688447785225,2017-07-23 00:55:00,0.0281257261681,0.0,115.2,521.2,394.6,0.0,621428.6,277976.8,102646.0
713689688447785225,2017-07-23 01:00:00,0.0315060712977,0.0,106.0,535.8,411.0,0.0,577542.6,282507.4,106094.6
713689688447785225,2017-07-23 01:05:00,0.0304808811175,0.4,97.8,525.2,402.6,12886.4,540641.2,283086.6,103187.6
713689688447785225,2017-07-23 01:10:00,0.036288927418,0.4,94.4,525.4,397.8,4316.8,532318.0,279746.4,102669.6
713689688447785225,2017-07-23 01:15:00,0.0377514538798,0.0,105.0,531.2,407.0,0.0,575245.8,285318.0,105789.4
713689688447785225,2017-07-23 01:20:00,0.0365042194199,0.0,107.0,522.2,399.8,0.0,573103.8,278230.0,103295.2
713689688447785225,2017-07-23 01:25:00,0.0320812841564,0.0,100.0,525.6,399.2,0.0,545579.8,289254.8,103830.4
713689688447785225,2017-07-23 01:30:00,0.0327669141454,0.0,98.8,518.8,396.6,0.0,546080.8,273914.6,103074.2
713689688447785225,2017-07-23 01:35:00,0.0338101529311,0.0,93.0,518.6,396.8,0.0,526750.8,281457.6,102669.8
713689688447785225,2017-07-23 01:40:00,0.0347507797739,0.0,83.4,519.4,399.0,0.0,498449.6,283425.0,103521.2
713689688447785225,2017-07-23 01:45:00,0.0360973875643,0.0,109.0,524.2,402.8,0.0,598811.2,280009.8,104575.6
713689688447785225,2017-07-23 01:50:00,0.0366171310206,0.0,97.6,513.4,389.6,0.0,552488.0,284310.4,102383.6
713689688447785225,2017-07-23 01:55:00,0.0372964334507,0.0,101.0,516.6,395.2,0.0,548685.6,283178.8,103468.4
713689688447785225,2017-07-23 02:00:00,0.0361777353041,0.0,99.4,514.2,391.6,0.0,541817.4,282198.4,102577.8
713689688447785225,2017-07-23 02:05:00,0.035271736756,0.0,93.8,528.6,404.0,0.0,525244.0,285609.8,105613.0
713689688447785225,2017-07-23 02:10:00,0.0349663138629,0.0,101.2,530.6,405.4,0.0,566753.0,283982.0,105369.4
713689688447785225,2017-07-23 02:15:00,0.0355684480187,0.0,94.8,515.0,388.0,0.0,523142.6,277026.2,102746.6
713689688447785225,2017-07-23 02:20:00,0.0347145298576,0.0,101.8,514.6,388.4,0.0,560665.6,274669.4,102763.2
713689688447785225,2017-07-23 02:25:00,0.0357637214519,0.0,115.6,512.0,384.0,0.0,620134.4,279239.2,102226.2
713689688447785225,2017-07-23 02:30:00,0.0350004654404,0.0,105.8,516.2,389.0,0.0,569010.0,276064.8,101184.6
713689688447785225,2017-07-23 02:35:00,0.0351692680677,0.0,92.8,505.6,385.6,0.0,525100.6,275479.0,101881.75
713689688447785225,2017-07-23 02:40:00,0.0322516274945,0.0,94.8,517.6,393.8,0.0,532652.4,285176.0,103547.2
713689688447785225,2017-07-23 02:45:00,0.0347253049454,0.0,91.4,523.0,399.4,0.0,517590.6,278890.2,103021.2
713689688447785225,2017-07-23 02:50:00,0.0341225811888,0.0,104.6,513.8,395.0,0.0,555522.0,270597.0,103347.6
713689688447785225,2017-07-23 02:55:00,0.0315721257159,0.0,108.4,511.6,390.0,0.0,585068.2,274534.0,100834.6
713689688447785225,2017-07-23 03:00:00,0.032718533397,0.0,96.6,505.2,378.4,0.0,540366.0,274755.0,100758.6
713689688447785225,2017-07-23 03:05:00,0.0347921026365,0.0,96.4,507.4,386.4,0.0,547383.0,277056.0,101526.0
713689688447785225,2017-07-23 03:10:00,0.0336016698176,0.0,105.2,510.8,386.6,0.0,565058.4,276065.2,101843.4
713689688447785225,2017-07-23 03:15:00,0.0330749758994,0.0,93.0,519.6,390.8,0.0,534979.8,279538.4,102302.0
713689688447785225,2017-07-23 03:20:00,0.0352849547728,0.0,103.6,520.4,393.8,0.0,568524.6,281156.6,102934.2
713689688447785225,2017-07-23 03:25:00,0.0340032816013,0.0,93.0,512.6,394.6,0.0,519861.4,272695.2,102466.6
713689688447785225,2017-07-23 03:30:00,0.0337676495192,0.0,90.6,510.6,366.2,0.0,505611.2,279592.6,100362.8
713689688447785225,2017-07-23 03:35:00,0.0326492306697,0.0,85.8,506.8,388.2,0.0,499896.0,275269.6,101346.8
713689688447785225,2017-07-23 03:40:00,0.0346557833677,0.0,103.0,513.2,389.8,0.0,557360.8,277695.8,102335.6
713689688447785225,2017-07-23 03:45:00,0.0364169065649,0.0,81.0,495.8,377.0,0.0,468769.0,275533.2,100796.0
713689688447785225,2017-07-23 03:50:00,0.0350074226123,0.0,103.4,508.0,384.6,0.0,566886.8,275572.4,101213.2
713689688447785225,2017-07-23 03:55:00,0.0341197994107,0.0,100.0,509.6,386.0,0.0,546392.4,276166.2,102194.8
713689688447785225,2017-07-23 04:00:00,0.0342328615199,0.0,99.4,504.0,379.2,0.0,540672.8,275502.6,100625.0
713689688447785225,2017-07-23 04:05:00,0.0345991143933,0.0,93.6,505.0,384.4,0.0,530500.2,274006.4,101892.2
713689688447785225,2017-07-23 04:10:00,0.034015861527,0.0,102.0,515.6,391.2,0.0,556404.6,278950.0,103397.4
713689688447785225,2017-07-23 04:15:00,0.0339838461721,0.0,93.4,505.4,380.8,0.0,524801.6,269159.4,99774.6
713689688447785225,2017-07-23 04:20:00,0.0337493404235,0.0,104.6,506.4,387.6,0.0,569660.8,277596.8,101964.2
713689688447785225,2017-07-23 04:25:00,0.0349556990802,0.0,91.4,515.2,389.4,0.0,512166.0,283871.0,102713.0
713689688447785225,2017-07-23 04:30:00,0.0339795600466,0.0,81.8,506.8,388.2,0.0,471858.4,272950.8,101808.2
713689688447785225,2017-07-23 04:35:00,0.0370807490795,0.0,108.2,509.2,387.2,0.0,597514.0,278781.8,103004.6
713689688447785225,2017-07-23 04:40:00,0.0358123082773,0.0,91.4,510.8,386.8,0.0,517248.8,273431.0,101892.8
713689688447785225,2017-07-23 04:45:00,0.0340439585154,0.0,95.0,498.6,366.0,0.0,525110.6,270211.6,99798.0
713689688447785225,2017-07-23 04:50:00,0.031285819623,0.0,97.2,499.2,379.4,0.0,541828.2,271718.6,99457.8
713689688447785225,2017-07-23 04:55:00,0.0332837720134,0.0,95.2,517.6,393.4,0.0,537574.8,277815.0,102411.6
713689688447785225,2017-07-23 05:00:00,0.033538700441,0.0,101.0,520.0,392.0,0.0,524060.6,281679.0,103966.8
713689688447785225,2017-07-23 05:05:00,0.0341848556003,0.0,93.6,499.0,375.8,0.0,553493.8,270801.4,98510.8
713689688447785225,2017-07-23 05:10:00,0.0327130086764,0.0,107.8,539.4,412.8,0.0,577694.0,293199.8,106338.0
713689688447785225,2017-07-23 05:15:00,0.0346273057954,0.0,104.8,539.4,416.6,0.0,554384.6,291743.4,106362.2
713689688447785225,2017-07-23 05:20:00,0.0349138799694,0.0,104.2,541.6,419.0,0.0,591672.6,287850.6,107705.0
713689688447785225,2017-07-23 05:25:00,0.0338881645576,0.0,103.0,525.2,401.8,0.0,558033.2,284440.6,104511.2
713689688447785225,2017-07-23 05:30:00,0.0332316818784,0.0,102.2,537.0,414.0,0.0,561286.0,285497.4,106677.4
713689688447785225,2017-07-23 05:35:00,0.0349380688013,0.0,97.8,532.4,409.4,0.0,563830.8,288664.0,106297.2
713689688447785225,2017-07-23 05:40:00,0.0321642089765,0.0,101.6,535.8,412.6,0.0,548508.8,285571.4,107443.6
713689688447785225,2017-07-23 05:45:00,0.0321289010241,0.0,95.6,536.6,411.8,0.0,529044.8,288967.8,106042.2
713689688447785225,2017-07-23 05:50:00,0.034405745954,0.0,94.4,538.2,416.8,0.0,524773.2,297126.6,108017.4
713689688447785225,2017-07-23 05:55:00,0.0332737432077,0.0,102.6,530.4,405.0,0.0,563283.2,285906.0,105700.0
713689688447785225,2017-07-23 06:00:00,0.0347454580673,0.0,118.4,534.6,409.6,0.0,636192.0,283613.4,106317.8
713689688447785225,2017-07-23 06:05:00,0.0365119273173,0.0,101.2,552.0,424.0,0.0,570475.4,295042.8,109038.0
713689688447785225,2017-07-23 06:10:00,0.0372357981688,0.0,98.4,540.6,412.8,0.0,552654.2,295122.8,106807.6
713689688447785225,2017-07-23 06:15:00,0.0352542030631,0.0,101.4,543.4,418.2,0.0,549838.6,295800.2,107540.4
713689688447785225,2017-07-23 06:20:00,0.0341093220062,0.2,102.0,551.6,420.2,18841.6,571807.2,287646.8,108355.0
713689688447785225,2017-07-23 06:25:00,0.0343487618818,0.0,107.0,531.0,383.4,0.0,574565.8,289699.2,104467.8
713689688447785225,2017-07-23 06:30:00,0.0348159504652,0.0,98.4,531.0,404.8,0.0,551026.4,287563.2,106015.8
713689688447785225,2017-07-23 06:35:00,0.0361177313141,0.0,97.6,531.6,406.2,0.0,535254.0,291662.4,105801.4
713689688447785225,2017-07-23 06:40:00,0.0350389676518,0.0,95.8,533.6,407.0,0.0,534948.2,284757.6,106741.2
713689688447785225,2017-07-23 06:45:00,0.0357777787158,0.0,103.8,540.0,408.6,0.0,580306.8,287340.4,108131.4
713689688447785225,2017-07-23 06:50:00,0.0341575856965,0.0,109.4,511.6,389.2,0.0,578836.6,273069.0,102351.8
713689688447785225,2017-07-23 06:55:00,0.035400940767,0.0,96.0,512.0,394.8,0.0,540713.8,281686.6,102933.8
713689688447785225,2017-07-23 07:00:00,0.0357167258312,0.8,94.4,527.0,400.8,54067.2,528879.8,282913.6,104386.2
713689688447785225,2017-07-23 07:05:00,0.0332855073037,3.2,114.8,524.2,398.6,185139.2,615022.0,279163.8,103530.0
713689688447785225,2017-07-23 07:10:00,0.0352418304709,0.0,98.0,534.8,409.4,0.0,545598.0,287078.4,105979.2
713689688447785225,2017-07-23 07:15:00,0.0352222013971,0.0,108.6,521.0,400.8,0.0,598691.4,283893.4,103766.6
713689688447785225,2017-07-23 07:20:00,0.0352595755669,0.0,101.2,533.0,401.8,0.0,546051.6,285080.4,104235.8
713689688447785225,2017-07-23 07:25:00,0.0342898129816,0.0,109.4,521.0,399.6,0.0,603447.6,283037.8,105448.4
713689688447785225,2017-07-23 07:30:00,0.0356601440295,6.0,110.75,540.0,413.0,346521.6,572603.4,294370.8,107855.2
713689688447785225,2017-07-23 07:35:00,0.0354167660465,0.0,98.6,527.6,400.2,0.0,538210.2,288410.0,104829.8
713689688447785225,2017-07-23 07:40:00,0.0341927316744,0.0,90.6,529.2,405.0,0.0,502648.8,284632.2,104673.4
713689688447785225,2017-07-23 07:45:00,0.0359168976211,0.0,91.0,521.2,396.0,0.0,514130.0,282822.0,103391.4
713689688447785225,2017-07-23 07:50:00,0.0341182991006,0.0,88.4,517.2,396.2,0.0,490869.6,283694.0,103467.6
713689688447785225,2017-07-23 07:55:00,0.0360986120622,0.0,92.2,529.6,402.8,0.0,522003.2,287861.2,106132.6
713689688447785225,2017-07-23 08:00:00,0.0326802950799,0.0,104.0,529.8,405.8,0.0,563423.4,284064.2,105558.8
713689688447785225,2017-07-23 08:05:00,0.0336077614509,0.0,120.6,523.8,400.8,0.0,642060.6,283650.0,103559.2
713689688447785225,2017-07-23 08:10:00,0.0342340459219,0.0,103.6,512.8,384.0,0.0,596763.0,269902.6,99872.6
713689688447785225,2017-07-23 08:15:00,0.0366763523742,0.0,108.4,517.8,398.6,0.0,561763.8,280508.2,102583.6
713689688447785225,2017-07-23 08:20:00,0.0329085191794,0.0,107.6,510.0,389.0,0.0,604784.0,277640.6,102297.6
713689688447785225,2017-07-23 08:25:00,0.0334788403711,0.0,108.0,516.0,390.8,0.0,565050.4,278961.8,101998.6
713689688447785225,2017-07-23 08:30:00,0.0344132909023,0.0,111.4,512.4,393.6,0.0,599160.0,279842.4,103413.2
713689688447785225,2017-07-23 08:35:00,0.0348370318248,0.0,105.4,506.4,392.2,0.0,570321.2,277678.4,102311.2
713689688447785225,2017-07-23 08:40:00,0.0343690119762,0.0,84.8,508.6,384.4,0.0,496490.0,277293.4,102120.8
713689688447785225,2017-07-23 08:45:00,0.0349680109808,0.0,100.2,522.0,399.2,0.0,554585.6,283101.6,104027.4
713689688447785225,2017-07-23 08:50:00,0.034419692806,0.0,106.6,523.4,400.2,0.0,591796.0,275524.4,102963.4
713689688447785225,2017-07-23 08:55:00,0.035750732651,0.0,85.4,527.2,403.0,0.0,481032.4,283400.4,102921.2
713689688447785225,2017-07-23 09:00:00,0.0333378384512,0.0,99.4,521.2,399.4,0.0,548712.4,280176.0,103993.8
713689688447785225,2017-07-23 09:05:00,0.0325288457833,0.0,100.6,515.8,390.4,0.0,541921.2,281418.8,102484.8
713689688447785225,2017-07-23 09:10:00,0.0330893820232,0.0,95.0,515.6,392.4,0.0,535284.8,276988.4,101007.4
713689688447785225,2017-07-23 09:15:00,0.0340287593624,0.0,87.4,506.8,385.2,0.0,512200.4,275309.8,101497.6
713689688447785225,2017-07-23 09:20:00,0.0358835748427,0.0,108.0,524.6,397.0,0.0,560611.6,283430.2,104495.8
713689688447785225,2017-07-23 09:25:00,0.034988100882,0.0,117.2,526.8,399.0,0.0,614725.8,282085.8,103850.2
713689688447785225,2017-07-23 09:30:00,0.0337244237019,0.0,112.8,500.8,379.4,0.0,600646.0,273788.4,99255.8
713689688447785225,2017-07-23 09:35:00,0.0343823182858,0.0,110.4,505.0,383.2,0.0,619004.4,272407.0,100293.4
713689688447785225,2017-07-23 09:40:00,0.0362586748185,0.0,105.8,522.4,384.6,0.0,571802.6,281512.8,104153.6
713689688447785225,2017-07-23 09:45:00,0.0345558525224,0.0,100.8,512.0,389.0,0.0,550175.6,277801.2,100950.8
713689688447785225,2017-07-23 09:50:00,0.0347429424822,0.0,95.8,509.8,385.0,0.0,517544.0,282861.6,101750.4
713689688447785225,2017-07-23 09:55:00,0.0328549097266,0.0,95.2,511.6,387.8,0.0,533653.6,270902.8,100584.6
713689688447785225,2017-07-23 10:00:00,0.0336700441464,0.0,106.0,503.8,382.6,0.0,565875.0,276905.4,101109.0
713689688447785225,2017-07-23 10:05:00,0.0333366245078,0.0,104.6,518.8,392.2,0.0,582464.6,277291.4,103479.6
713689688447785225,2017-07-23 10:10:00,0.0354786257284,0.0,105.4,510.8,382.6,0.0,561134.8,269315.0,102728.2
713689688447785225,2017-07-23 10:15:00,0.034779537446,0.0,113.4,511.8,384.4,0.0,580423.4,279019.6,103143.6
713689688447785225,2017-07-23 10:20:00,0.0363887757585,0.0,109.6,519.0,394.4,0.0,618069.8,280163.8,103051.8
713689688447785225,2017-07-23 10:25:00,0.0335209059703,0.0,107.2,536.0,410.0,0.0,602949.0,281884.4,106609.0
713689688447785225,2017-07-23 10:30:00,0.0358891748294,0.0,112.2,541.8,415.4,0.0,629975.0,285572.75,107437.4
713689688447785225,2017-07-23 10:35:00,0.0373921829999,0.0,121.6,551.0,423.6,0.0,628786.4,286996.4,110183.0
713689688447785225,2017-07-23 10:40:00,0.0363592697059,0.0,104.4,555.0,420.2,0.0,581499.0,289544.0,109285.6
713689688447785225,2017-07-23 10:45:00,0.0356978005928,0.0,134.6,548.8,426.2,0.0,693211.0,283377.0,109251.2
713689688447785225,2017-07-23 10:50:00,0.0371609953293,0.0,120.8,542.4,412.4,0.0,615164.6,278911.6,108327.0
713689688447785225,2017-07-23 10:55:00,0.036619292607,0.0,127.8,546.0,415.2,0.0,686186.2,279907.0,109002.8
713689688447785225,2017-07-23 11:00:00,0.0363698483863,0.0,113.0,551.2,420.8,0.0,634082.2,284693.6,108370.8
713689688447785225,2017-07-23 11:05:00,0.0362804082909,0.0,132.4,535.8,410.2,0.0,707444.2,279289.8,106585.0
713689688447785225,2017-07-23 11:10:00,0.0353761721253,0.0,131.6,547.8,421.2,0.0,685017.4,284623.4,108653.4
713689688447785225,2017-07-23 11:15:00,0.0339411106826,0.0,130.6,555.6,427.0,0.0,691431.4,288712.8,110524.6
713689688447785225,2017-07-23 11:20:00,0.0359287275878,0.0,126.4,563.8,431.2,0.0,652383.2,297547.2,111908.4
713689688447785225,2017-07-23 11:25:00,0.0371944590812,0.0,128.6,563.0,435.8,0.0,659589.4,291851.0,113317.6
713689688447785225,2017-07-23 11:30:00,0.034939548745,0.0,124.4,571.2,442.0,0.0,662248.4,289830.4,112624.8
713689688447785225,2017-07-23 11:35:00,0.036080044705,0.0,124.6,550.4,420.0,0.0,665862.0,286321.8,110358.0
713689688447785225,2017-07-23 11:40:00,0.0358444411982,0.0,123.6,547.8,420.8,0.0,649139.8,286286.4,109006.0
713689688447785225,2017-07-23 11:45:00,0.0318601804855,0.0,128.2,540.0,414.4,0.0,666768.0,278461.6,108922.0
713689688447785225,2017-07-23 11:50:00,0.0329535133457,0.0,125.4,525.2,398.6,0.0,685067.0,279865.6,105417.6
713689688447785225,2017-07-23 11:55:00,0.0382388889955,0.0,112.4,545.6,418.0,0.0,615731.2,282094.0,108645.4
713689688447785225,2017-07-23 12:00:00,0.0347602797119,0.0,133.6,546.6,420.8,0.0,696464.8,282520.8,108849.2
713689688447785225,2017-07-23 12:05:00,0.0337509336758,0.0,111.2,545.2,413.6,0.0,612456.2,289791.8,107948.2
713689688447785225,2017-07-23 12:10:00,0.0359526279049,0.0,115.6,545.2,392.8,0.0,611266.8,283379.6,106218.8
713689688447785225,2017-07-23 12:15:00,0.0366525701103,0.0,114.8,523.2,403.6,0.0,628182.4,276233.8,105492.0
713689688447785225,2017-07-23 12:20:00,0.0347770579639,0.0,115.8,547.0,420.4,0.0,602580.4,283012.8,108473.4
713689688447785225,2017-07-23 12:25:00,0.034856935259,0.0,128.4,538.4,415.4,0.0,670748.8,281133.8,110098.8
713689688447785225,2017-07-23 12:30:00,0.0332257189062,0.0,138.0,548.6,419.2,0.0,735993.6,280156.8,108237.6
713689688447785225,2017-07-23 12:35:00,0.0333324653391,0.0,128.0,541.4,417.8,0.0,690289.8,287104.0,107994.0
713689688447785225,2017-07-23 12:40:00,0.0330646924945,0.0,128.6,552.6,422.2,0.0,652866.8,290066.0,109427.0
713689688447785225,2017-07-23 12:45:00,0.0332175243988,0.0,113.2,548.6,422.8,0.0,605392.6,282439.6,109953.2
713689688447785225,2017-07-23 12:50:00,0.0378108246375,0.0,112.6,548.4,421.6,0.0,615745.6,283500.4,108596.8
713689688447785225,2017-07-23 12:55:00,0.0365738525122,0.0,111.0,532.6,409.6,0.0,591779.0,279314.0,106372.4
713689688447785225,2017-07-23 13:00:00,0.0378203549278,0.0,121.4,546.0,421.4,0.0,630735.4,287843.4,109755.6
713689688447785225,2017-07-23 13:05:00,0.0343284364896,0.0,117.4,549.8,425.0,0.0,633245.0,282543.8,109638.4
713689688447785225,2017-07-23 13:10:00,0.0368843027404,0.0,116.6,552.2,426.4,0.0,636078.6,287410.0,110351.8
713689688447785225,2017-07-23 13:15:00,0.0359860451112,0.0,120.2,547.6,418.6,0.0,623214.8,282872.6,108550.0
713689688447785225,2017-07-23 13:20:00,0.0370509039746,0.0,135.8,548.2,419.4,0.0,729281.2,283721.8,110489.0
713689688447785225,2017-07-23 13:25:00,0.0353313287163,0.0,125.2,551.2,418.6,0.0,658960.6,282878.8,107769.0
713689688447785225,2017-07-23 13:30:00,0.0379319129135,0.0,114.2,535.0,407.8,0.0,612913.2,282121.4,106413.6
713689688447785225,2017-07-23 13:35:00,0.03325480839,0.0,139.2,527.2,402.4,0.0,714312.8,279521.2,105890.0
713689688447785225,2017-07-23 13:40:00,0.0335320413436,0.0,129.4,539.4,413.6,0.0,677638.6,275768.2,106831.8
713689688447785225,2017-07-23 13:45:00,0.0347277795422,0.0,128.0,557.2,426.8,0.0,687514.8,292235.0,110716.2
713689688447785225,2017-07-23 13:50:00,0.0339461034606,0.0,123.2,561.2,435.8,0.0,649966.4,289151.2,112710.0
713689688447785225,2017-07-23 13:55:00,0.0340295031079,0.0,117.8,551.0,425.5,0.0,606989.2,288729.8,109700.0
713689688447785225,2017-07-23 14:00:00,0.0343298343494,0.0,124.0,564.2,439.2,0.0,665039.8,292306.6,112251.4
713689688447785225,2017-07-23 14:05:00,0.0344385684786,0.0,128.4,550.4,422.0,0.0,694698.2,288097.4,108486.2
713689688447785225,2017-07-23 14:10:00,0.0364363173161,0.0,142.6,567.0,438.6,0.0,733008.8,294134.6,112527.2
713689688447785225,2017-07-23 14:15:00,0.035767938857,0.0,117.8,547.6,424.8,0.0,626356.8,285669.8,108495.2
713689688447785225,2017-07-23 14:20:00,0.0352179869493,0.0,134.6,552.6,426.6,0.0,712226.6,290377.8,111128.8
713689688447785225,2017-07-23 14:25:00,0.0358469439348,0.0,128.0,568.4,441.0,0.0,671564.2,289949.0,111792.0
713689688447785225,2017-07-23 14:30:00,0.035620476788,0.0,119.0,540.6,415.2,0.0,620933.0,286090.0,106936.4
713689688447785225,2017-07-23 14:35:00,0.0348900473202,0.0,102.2,533.8,407.8,0.0,562627.4,288099.0,104926.8
713689688447785225,2017-07-23 14:40:00,0.0350767459251,0.0,102.0,533.0,414.2,0.0,555422.8,291061.6,106550.8
713689688447785225,2017-07-23 14:45:00,0.0329681349482,0.0,105.8,535.8,411.4,0.0,573456.8,288613.2,107583.4
713689688447785225,2017-07-23 14:50:00,0.0333501213928,0.0,101.2,535.75,417.2,0.0,565909.0,287179.6,107900.0
713689688447785225,2017-07-23 14:55:00,0.0339834195424,0.0,99.2,525.0,402.2,0.0,545260.2,289343.4,104929.6
713689688447785225,2017-07-23 15:00:00,0.0369359556861,0.0,101.2,540.6,416.2,0.0,553459.2,288939.2,106862.8
713689688447785225,2017-07-23 15:05:00,0.0341803321943,0.0,102.8,525.0,404.2,0.0,567522.8,284996.0,105309.0
713689688447785225,2017-07-23 15:10:00,0.0340507968265,0.0,99.8,530.8,406.2,0.0,548392.2,282262.4,106519.4
713689688447785225,2017-07-23 15:15:00,0.0361784299209,0.0,97.8,532.2,406.6,0.0,541153.8,289521.6,105444.4
713689688447785225,2017-07-23 15:20:00,0.0343281206488,0.0,91.6,540.8,418.6,0.0,509219.2,289603.0,107049.8
713689688447785225,2017-07-23 15:25:00,0.0356388968171,0.0,104.0,531.2,410.4,0.0,570487.4,290627.6,107674.0
713689688447785225,2017-07-23 15:30:00,0.0363324386787,0.0,90.2,536.2,409.6,0.0,505941.8,287840.0,106348.0
713689688447785225,2017-07-23 15:35:00,0.0341528820057,0.0,105.0,542.6,406.8,0.0,539108.8,289440.4,106507.8
713689688447785225,2017-07-23 15:40:00,0.033309019145,0.0,106.6,537.0,420.4,0.0,605953.8,290746.6,107040.2
713689688447785225,2017-07-23 15:45:00,0.0340188889906,0.0,100.6,523.6,395.8,0.0,540820.0,285723.0,104087.2
713689688447785225,2017-07-23 15:50:00,0.0345508083016,0.0,113.2,537.6,374.8,0.0,611471.0,293041.4,106411.2
713689688447785225,2017-07-23 15:55:00,0.033962452256,0.0,102.2,520.8,402.8,0.0,551156.2,277236.8,103852.0
713689688447785225,2017-07-23 16:00:00,0.0366729794509,0.6,93.4,522.2,398.2,13107.2,511834.4,282961.4,103938.6
713689688447785225,2017-07-23 16:05:00,0.0351959048871,4.2,109.2,527.4,407.0,240025.6,603584.4,285553.4,104739.4
713689688447785225,2017-07-23 16:10:00,0.0343929300894,0.0,105.2,529.0,404.2,0.0,565906.2,283562.8,105802.4
713689688447785225,2017-07-23 16:15:00,0.038097855807,0.0,101.8,531.2,413.0,0.0,556378.6,291375.0,106079.2
713689688447785225,2017-07-23 16:20:00,0.0354310665005,0.0,105.0,532.2,410.2,0.0,586563.6,285432.0,106255.4
713689688447785225,2017-07-23 16:25:00,0.0350667475405,0.0,92.2,530.0,403.6,0.0,515445.2,287558.8,105173.4
713689688447785225,2017-07-23 16:30:00,0.0354966250553,6.0,102.8,513.6,394.6,397312.0,560326.6,272878.2,102305.6
713689688447785225,2017-07-23 16:35:00,0.0345503713168,0.0,94.25,507.4,389.0,0.0,554581.4,279771.0,101346.8
